"company_name","company_display_name","industry","total_reviews","company_overall_rating","company_work_life_balance","company_salary_benefits","company_job_security","company_company_culture","company_skill_development","company_work_satisfaction","company_promotions_appraisal","review_title","overall_rating","review_date","designation","employment_type","employee_status","work_location","likes","dislikes","additional_comments","sub_work_life_balance","sub_salary_benefits","sub_job_security","sub_company_culture","sub_skill_development","sub_work_satisfaction","sub_promotions_appraisal","source_page","source_url"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","IT Infrastructure Services","5.0","14/09/2023","Director","Permanent","Current Employee","Gurugram","Great work culture, offsites and free lunch and dinner","None","3 days/week from office , Monday to Friday ( Flexible Timings ) , This job involves International Travel .","4.0","4.0","3.0","5.0","5.0","4.0","4.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Data Science & Machine Learning","5.0","30/11/2023","Data Scientist","Permanent","Current Employee","Gurugram","best company for best culture","no comment with loyalty","Monday to Friday ,","5.0","5.0","4.0","4.0","5.0","4.0","4.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Trading, Asset & Wealth Management","1.0","02/04/2024","Solution Analyst","Permanent","Current Employee","Gurugram","Nothing; worst experience ever","Everything, people at BCG were the worst I’ve ever worked with. Would never recommend anyone to join this and waste your life","3 days/week from office , Monday to Friday ( Flexible Timings ) , This is a desk job.","2.0","1.0","1.0","1.0","1.0","1.0","1.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Software Development","4.0","30/05/2023","Lead Engineer","Permanent","Current Employee","Gurugram","- Handsome salary
- Overall development of an individual
- Exposure to various practice areas","- work life balance
- lot of calls and meetings","2 days/week from office , Monday to Friday ( Flexible Timings ) , This job involves Travel Within City , Travel Within Country , International Travel .","3.0","4.0","5.0","5.0","4.0","4.0","4.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Software Development","5.0","10/07/2024","Software Engineer","Permanent","Current Employee","Gurugram","I liked everything at BCG","Nothing to dislike at BCG","This is a desk job.","4.0","5.0","5.0","5.0","5.0","5.0","5.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Accounting & Taxation","4.0","27/04/2023","Financial Analyst","Permanent","Current Employee","Gurugram","The organisation take cares of their employees very well. Managemnet focuses on team engagement, team building and creating a healthy and lively environment at workplace.","They have a high crietarias in terms of promotions.","3 days/week from office , Monday to Friday ( Strict Timings ) , This is a desk job.","4.0","4.0","5.0","5.0","4.0","4.0","4.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Business Intelligence & Analytics","1.0","18/06/2023","Delivery Lead","Permanent","Current Employee","Gurugram","Admin staff is good","Not an employee friendly firm. Do not value people anymore. Too much of politics and no appreciation for hardworking employees.","3 days/week from office , Monday to Friday ( Flexible Timings ) , This is a desk job.","1.0","3.0","1.0","1.0","1.0","1.0","1.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Management Consulting","5.0","14/09/2023","Senior Associate","Permanent","Current Employee","Bengaluru","Fast paced learning and very good compensation","WLB is a challenge","Client dependent , Monday to Friday ( Strict Timings ) , This job involves Travel Within Country .","1.0","5.0","2.0","5.0","5.0","5.0","5.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Operations","5.0","11/07/2023","Senior Manager","Permanent","Current Employee","Gurugram","Everything about the organization… including people & work culture","Nothing at all","2 days/week from office , Monday to Friday ( Flexible Timings ) , This is a desk job.","5.0","5.0","5.0","5.0","5.0","5.0","5.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Finance","3.0","28/02/2024","Senior Financial Analyst","Permanent","Current Employee","Gurugram","Work life balance only","Terrible culture and political & judgmental environment","3 days/week from office , Monday to Friday ( Strict Timings ) , This is a desk job.","5.0","3.0","3.0","1.0","1.0","1.0","1.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Business Intelligence & Analytics","5.0","09/09/2023","Senior Consultant","Permanent","Current Employee","Mumbai","Collaboration and development with many diverse people.","","","4.0","5.0","5.0","5.0","4.0","4.0","5.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Management Consulting","4.0","24/04/2023","Senior Associate 2","Permanent","Current Employee","Mumbai","+ Fast paced learning across sectors
+ High focus on result orientation","+ Experience depends on the MDPs you are working with
+ Too stressful at times
+ No work life balance
+ Weekend work","Monday to Friday ( Flexible Timings ) , This job involves Travel Within Country .","1.0","5.0","3.0","2.0","4.0","4.0","4.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","IT","4.0","13/05/2023","Information Technology Specialist","Permanent","Current Employee","Bengaluru","It very good company I have worked here for 4 years, job security, outings, food, offices are very good, and Company culture is very good.
Very good benefits.","For the support teams (HR, EA, 
Finance, Operations, IT, team) salary hike and promotions almost no, I would say getting promotion is big thing here in BCG. 
The people who dose politics they do get frequent promotions.","2 days/week from office , Monday to Friday ( Strict Timings ) , This is a desk job.","2.0","4.0","4.0","4.0","3.0","3.0","2.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Management Consulting","3.0","19/09/2023","Associate","Permanent","Current Employee","Mumbai","Great learning experience, Challenging problems","Poor WLB, Too much travel","This job involves Travel Within Country .","2.0","4.0","4.0","4.0","4.0","4.0","4.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Software Development","4.0","18/09/2023","Software Engineer","Permanent","Current Employee","Gurugram","All the things","Work deadlines","2 days/week from office , Monday to Friday ( Flexible Timings ) , This job involves Travel Within Country , International Travel .","3.0","4.0","4.0","5.0","4.0","4.0","4.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Management Consulting","2.0","02/08/2023","Senior Associate","Permanent","Current Employee","Gurugram","Types of cases. Lot to learn","Work culture","Monday to Friday ( Strict Timings ) ,","2.0","4.0","2.0","1.0","3.0","2.0","3.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Technology / IT","5.0","10/10/2023","Senior Business Analyst","Permanent","Current Employee","Gurugram","Great work environment","Nothing i dislike","Monday to Friday ( Flexible Timings ) ,","5.0","5.0","5.0","5.0","5.0","5.0","5.0","7","https://www.ambitionbox.com/reviews/bcg-reviews?page=7"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Management Consulting","4.0","30/04/2023","Senior Associate","Permanent","Current Employee","Mumbai","Excellent quality of work, great salaries and perks. Very good learning and development","Poor work life balance, loads of client pressure","Monday to Friday ( Flexible Timings ) , This job involves Travel Within Country .","3.0","5.0","3.0","4.0","4.0","4.0","4.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Finance","5.0","11/07/2023","Team Manager","Permanent","Current Employee","New Delhi","Culture","None as nothing stops you to follow BCG values","3 days/week from office , Flexible Timings , This is a desk job.","5.0","5.0","5.0","5.0","5.0","5.0","4.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Strategic Management","4.0","08/11/2022","Senior Knowledge Analyst","Permanent","Current Employee","Bengaluru","Leadership is actually concerned about the well being of people. There are steps and initiatives to keep people satisfied and encouraged to do more in their jobs. Benefits are better than any comparable company in India","People can tend to no understand boundaries and limitations to your timelines and bandwidth.","2 days/week from office , Monday to Friday ( Flexible Timings ) , This is a desk job.","3.0","5.0","5.0","5.0","4.0","4.0","5.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","IT Network","5.0","02/10/2023","Engineering Manager","Permanent","Current Employee","Gurugram","Work Life Balance and Job Security","","","5.0","5.0","5.0","5.0","5.0","5.0","5.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Software Development","5.0","02/07/2023","Software Engineer","Permanent","Current Employee","Gurugram","Employee benefits
Free food
Parties","WLB","2 days/week from office , Monday to Friday ( Flexible Timings ) , This job involves Travel Within City .","4.0","4.0","5.0","5.0","5.0","4.0","3.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Accounting & Taxation","4.0","18/06/2024","Tax Associate","Permanent","Current Employee","Mumbai","The culture, HR and the overall Employees care and benefits","Micromanagement and the Team lead.","3 days/week from office , Monday to Friday ( Strict Timings ) , This is a desk job.","3.0","5.0","3.0","5.0","5.0","2.0","5.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Administration","1.0","24/04/2024","Administration Assistant","Permanent","Current Employee","New Delhi","Nothing to like here except offsite.","The higher management specially EA cohort segment is so manipulative","3 days/week from office , Monday to Friday ( Flexible Timings ) , This is a desk job.","1.0","1.0","1.0","1.0","1.0","1.0","1.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Software Development","1.0","13/04/2023","Developer","Permanent","Current Employee","Bengaluru","Perks & Benefits
Free lunch & snacks
Quality Goodies","Toxic culture
No work life balance
Lacks proper leadership
No career growth
No proper planning 
Worst project management
No guidance or proper support 
Exploiting Resources","2 days/week from office , Monday to Friday ( Strict Timings ) ,","1.0","3.0","1.0","1.0","2.0","1.0","1.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Technology / IT","5.0","18/09/2023","Director","Permanent","Current Employee","Mumbai","culture, food and offsites","","","5.0","5.0","5.0","4.0","5.0","4.0","5.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Finance","1.0","24/07/2023","Financial Analyst","Permanent","Current Employee","Gurugram","Will add in free time, have a lot to say","A lot as I mentioned","Monday to Friday ( Flexible Timings ) , This is a desk job.","1.0","1.0","1.0","1.0","1.0","1.0","1.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Software Development","3.0","02/10/2023","Solution Manager","Permanent","Current Employee","Gurugram","Ok, different projects","","","3.0","2.0","1.0","2.0","2.0","2.0","1.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Quality Assurance and Testing","4.0","01/08/2025","Global IT Quality Engineer Senior Specialist","Permanent","Current Employee","Gurugram","","","2 days/week from office , Monday to Friday ( Flexible Timings ) , This is a desk job.","5.0","2.0","2.0","5.0","5.0","4.0","2.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Digital Marketing","5.0","20/07/2023","Knowledge Analyst","Permanent","Current Employee","Gurugram","Everything is good.","Nothing as such","2 days/week from office , Monday to Friday ( Flexible Timings ) , This job involves Travel Within Country , Travel Within City , International Travel .","4.0","5.0","5.0","5.0","5.0","5.0","5.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Data Science & Machine Learning","4.0","21/06/2024","Senior Data Science Manager (Associate Director)","Permanent","Current Employee","Bengaluru","The atmosphere, facilities, perks all of it is good except the most essential things for career perspective with certain groups only","Certain groups of people who make the biggest negative impact on someone's lives, lots of affinity bias in certain groups of people, senior management itself promote that culture, otherwise BCG is a great organisation one would never want to quit.","Minimum 1 day from office , Flexible Timings , This is a desk job.","4.0","3.0","3.0","2.0","4.0","1.0","2.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Management Consulting","3.0","22/05/2023","Senior Associate 2","Permanent","Current Employee","Mumbai","Exceptional learning curve especially for freshers","High pressure, high stakes situations","Monday to Friday ( Flexible Timings ) ,","2.0","4.0","3.0","2.0","5.0","3.0","3.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Software Development","4.0","08/12/2022","Senior Software Engineer","Permanent","Current Employee","Bengaluru","Good cases to work in, alot of exposure as an IT consultant while still coding to solve real world problems. 
Great team when it comes to Data/AI/ML related topics.","Very short duration cases, for a Software Engineer(Non AI/ML) not much to learn and grow when it comes to Tech.","2 days/week from office , Monday to Friday ( Flexible Timings ) ,","2.0","2.0","4.0","1.0","3.0","3.0","3.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Administration","5.0","16/05/2023","Administration Assistant","Permanent","Current Employee","Gurugram","The people and the culture","Everything is very good at BCG","2 days/week from office , Monday to Friday ( Flexible Timings ) , This is a desk job.","5.0","5.0","5.0","5.0","5.0","5.0","5.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Management Consulting","4.0","27/08/2023","Associate","Permanent","Current Employee","Bengaluru","Great place to learn and grow your career","Poor Work Life Balance","Monday to Friday ( Flexible Timings ) , This job involves Travel Within City , Travel Within Country , International Travel .","2.0","5.0","4.0","3.0","5.0","4.0","5.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Software Development","3.0","25/06/2023","Analyst","Permanent","Current Employee","Bengaluru","Perks, Policies","Work-life balance, learning","2 days/week from office , Monday to Friday ( Flexible Timings ) , This job involves Travel Within Country .","1.0","2.0","4.0","4.0","3.0","2.0","2.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Business Intelligence & Analytics","1.0","09/03/2023","Analyst","Permanent","Current Employee","Bengaluru","You will work on different skills and technology
Team offsite to 5 star hotels once or twice a year","Toxic work culture
People fear getting fired
Poor higher management in India in BCG X 
No work life balance (12-14 hours of work everyday)","2 days/week from office , Monday to Friday ( Flexible Timings ) , This is a desk job.","1.0","4.0","1.0","1.0","4.0","4.0","1.0","8","https://www.ambitionbox.com/reviews/bcg-reviews?page=8"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Accounting & Taxation","5.0","22/10/2023","Senior Manager","Permanent","Current Employee","Gurugram","- Friendly, non toxic","","","4.0","4.0","4.0","4.0","4.0","4.0","4.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Finance","5.0","22/03/2023","Senior Analyst","Permanent","Current Employee","Mumbai","Mediclaim Facility is best","Promotions criteria are very rigid","3 days/week from office , Monday to Friday ( Strict Timings ) , This is a desk job.","3.0","4.0","4.0","3.0","3.0","3.0","3.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Finance","2.0","25/04/2023","Senior Analyst","Permanent","Current Employee","Gurugram","Salaies","No work life balance , culture is toxic.","2 days/week from office , Strict Timings , This is a desk job.","1.0","4.0","1.0","1.0","3.0","1.0","3.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Treasury & Forex","5.0","12/09/2023","Senior Manager","Permanent","Current Employee","Gurugram","Work life balance","","","5.0","5.0","5.0","5.0","5.0","5.0","5.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Content Management (Print / Online / Electronic)","1.0","22/06/2025","Content Manager","Permanent","Current Employee","Bengaluru","Perks and benefits. Travel and accomadation. Free food","","","1.0","4.0","1.0","1.0","1.0","1.0","2.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Banking Operations","3.0","15/05/2023","Senior Specialist","Permanent","Current Employee","Gurugram","All the things there","All the things were","2 days/week from office , Rotational Shift ( Flexible Timings ) , This job involves Travel Within City .","5.0","5.0","1.0","5.0","3.0","5.0","4.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Management Consulting","1.0","08/02/2023","Senior Data Analyst","Permanent","Current Employee","Gurugram","1. Perks
2. Compensation","1. Work life balance 
2. Toxic Work culture","2 days/week from office , Monday to Friday ( Flexible Timings ) , This job involves Travel Within Country .","1.0","4.0","4.0","1.0","5.0","2.0","2.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Finance","2.0","03/02/2023","Senior Analyst","Permanent","Current Employee","Gurugram","Salary and perks","Work life balance not there, culture doesn't seem healthy","3 days/week from office , Monday to Friday ( Strict Timings ) , This is a desk job.","1.0","4.0","3.0","1.0","1.0","1.0","1.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Finance","3.0","12/07/2023","Senior Associate","Permanent","Current Employee","Gurugram","Diverstity of work","","","1.0","5.0","3.0","3.0","5.0","4.0","5.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Operations, Maintenance & Support","4.0","28/05/2025","Supplier Governance Manager","Permanent","Current Employee","New Delhi","","Work, culture, politics","2 days/week from office , Monday to Friday ( Flexible Timings ) , This is a desk job.","4.0","4.0","1.0","1.0","1.0","1.0","1.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Consulting","3.0","17/12/2022","Senior Associate","Permanent","Current Employee","Gurugram","Benefits, salary, and quality of people","Burnout culture, lack of direction, training is not enough to prepare for job","Monday to Friday ( Flexible Timings ) , This job involves Travel Within Country .","2.0","5.0","4.0","2.0","4.0","1.0","3.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Management Consulting","5.0","12/05/2023","Senior Knowledge Analyst","Permanent","Current Employee","Gurugram","Perks and culture","Nothing yet","2 days/week from office , Monday to Friday ( Flexible Timings ) , This job involves International Travel .","5.0","4.0","5.0","5.0","5.0","5.0","4.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Software Development","4.0","23/05/2025","Software Engineer Senior Specialist","Permanent","Current Employee","Gurugram","","","2 days/week from office , Monday to Friday ( Flexible Timings ) , This is a desk job.","4.0","3.0","4.0","4.0","3.0","4.0","2.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Data Science & Analytics - Other","4.0","14/05/2025","Junior Data Analyst (working remotely)","Intern / Trainee","Current Employee","","","","Flexible Timings , This is a desk job.","3.0","3.0","3.0","4.0","4.0","4.0","3.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Management Consulting","5.0","22/02/2023","Consultant","Permanent","Current Employee","Mumbai","Learning is very good and is steep","Nothing as such. Everything is good","Monday to Friday ( Flexible Timings ) , This job involves Travel Within Country , Travel Within City .","4.0","5.0","4.0","4.0","5.0","4.0","5.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Operations","3.0","19/07/2023","Specialist","Permanent","Current Employee","Gurugram","Good perks. That's about it.","Zeeo work life balance","3 days/week from office , Monday to Friday ( Strict Timings ) , This job involves Travel Within Country .","2.0","2.0","5.0","5.0","5.0","2.0","2.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Finance","4.0","25/01/2023","Analyst","Permanent","Current Employee","Gurugram","I like everything about my job","I don’t like anything about my job","2 days/week from office , Monday to Friday ( Flexible Timings ) , This job involves Travel Within City .","4.0","4.0","4.0","4.0","4.0","4.0","5.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Software Development","2.0","25/04/2025","Junior Software Engineer","Contractual","Current Employee","New Delhi","","","","3.0","1.0","2.0","1.0","2.0","2.0","1.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Management Consulting","1.0","27/03/2023","Knowledge Analyst","Permanent","Current Employee","Gurugram","Salary","Everything except salary","Monday to Friday ( Strict Timings ) , This job involves Travel Within Country .","1.0","5.0","2.0","1.0","1.0","1.0","1.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","HR Operations","5.0","25/04/2025","Global HR Shared ServicesAssistant","Permanent","Current Employee","Gurugram","","","","5.0","5.0","5.0","3.0","4.0","3.0","5.0","9","https://www.ambitionbox.com/reviews/bcg-reviews?page=9"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Strategic Management","2.0","03/02/2025","Senior Analyst - Private Equity","Permanent","Current Employee","Gurugram","Perks are good","","","1.0","4.0","3.0","1.0","3.0","3.0","3.0","10","https://www.ambitionbox.com/reviews/bcg-reviews?page=10"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Administration","1.0","20/04/2025","Senior Coordinator - Global Travel Operations","Permanent","Current Employee","Gurugram","","","","1.0","2.0","1.0","1.0","1.0","1.0","1.0","10","https://www.ambitionbox.com/reviews/bcg-reviews?page=10"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Operations","3.0","16/04/2025","Senior Admin Professional","Permanent","Current Employee","Gurugram","Perks and overall employee satisfaction","Bad politics, no promotion, no learning, no skill development, if you how to make happy to you management only then you can survive","2 days/week from office , Monday to Friday ( Strict Timings ) , This is a desk job.","3.0","2.0","1.0","1.0","1.0","1.0","1.0","10","https://www.ambitionbox.com/reviews/bcg-reviews?page=10"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Advertising & Creative","2.0","17/10/2023","Senior Designer","Permanent","Current Employee","Bengaluru","Parties","Horrible management 
No guidance","2 days/week from office , Alternate Saturday off ( Strict Timings ) ,","2.0","4.0","2.0","3.0","3.0","2.0","2.0","10","https://www.ambitionbox.com/reviews/bcg-reviews?page=10"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Business Intelligence & Analytics","4.0","12/04/2025","Senior Saas Operations Engineer","Permanent","Current Employee","Gurugram","","","","4.0","4.0","4.0","4.0","4.0","4.0","3.0","10","https://www.ambitionbox.com/reviews/bcg-reviews?page=10"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Business Intelligence & Analytics","3.0","30/12/2022","Senior Data Analyst","Permanent","Current Employee","Gurugram","Diversity and exposure","Work Pressure and no work life balance","2 days/week from office , Monday to Friday ( Flexible Timings ) ,","2.0","5.0","3.0","3.0","4.0","2.0","4.0","10","https://www.ambitionbox.com/reviews/bcg-reviews?page=10"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Accounting & Taxation","1.0","23/01/2025","Global Finance Associate-Travel and Expense","Permanent","Current Employee","New Delhi","Brand Name, Events, Offsites etc","Micromanagement, Politics, Toxic Culture, Monopoly of Managers, Favoritism, Biasness, No promotions because of the political environment.","3 days/week from office , Monday to Friday ( Strict Timings ) , This job involves Travel Within City .","1.0","2.0","3.0","1.0","3.0","1.0","1.0","10","https://www.ambitionbox.com/reviews/bcg-reviews?page=10"
"BCG","Bcg","Management Consulting","499","3.6","3.4","3.7","3.5","3.6","3.6","3.4","3.0","Facility Management","5.0","31/03/2025","Operations Manager","Permanent","Current Employee","Bengaluru","","","","5.0","5.0","5.0","4.0","5.0","5.0","5.0","10","https://www.ambitionbox.com/reviews/bcg-reviews?page=10"
